105.SSSS,SSSS,105
105.CWCO,CWCO,105
107.EDGH,EDGH,107
106.XPRO,XPRO,106
107.RWM,RWM,107
105.SND,SND,105
105.MTSR,MTSR,105
105.MNY,MNY,105
106.OEC,OEC,106
107.SHUS,SHUS,107
105.GLMD,GLMD,105
107.INDA,INDA,107
106.IHD,IHD,106
107.TBF,TBF,107
107.SMOG,SMOG,107
105.SWKH,SWKH,105
105.CTSO,CTSO,105
105.GDEV,GDEV,105
105.HYDR,HYDR,105
107.BCIM,BCIM,107
107.INLX,INLX,107
105.BOLT,BOLT,105
105.CREV,CREV,105
107.PHYS,PHYS,107
105.YAAS,YAAS,105
106.VLN,VLN,106
107.SLSR,SLSR,107
105.SISI,SISI,105
107.CCRV,CCRV,107
105.GLPG,GLPG,105
106.BWSN,BWSN,106
107.EFNL,EFNL,107
105.BLBX,BLBX,105
105.ATNFW,ATNFW,105
107.SURI,SURI,107
105.TSAT,TSAT,105
106.BIP_A,BIP_A,106
105.ARTNA,ARTNA,105
105.HPAIW,HPAIW,105
105.SHIM,SHIM,105
107.BCI,BCI,107
105.LFUS,LFUS,105
106.TFPM,TFPM,106
107.PIN,PIN,107
105.IRD,IRD,105
105.AFMD,AFMD,105
107.DIEM,DIEM,107
107.EJAN,EJAN,107
107.CERY,CERY,107
107.YGLD,YGLD,107
105.ETNB,ETNB,105
106.STXE,STXE,106
105.MGX,MGX,105
106.IH,IH,106
106.PBI_B,PBI_B,106
105.RFEM,RFEM,105
105.FGBIP,FGBIP,105
106.TY_,TY_,106
105.KC,KC,105
106.AGM_D,AGM_D,106
105.TDTH,TDTH,105
105.JUNE,JUNE,105
106.NSA,NSA,106
106.BNJ,BNJ,106
105.IPAR,IPAR,105
106.MGRD,MGRD,106
106.EL,EL,106
106.SABA,SABA,106
105.EXPI,EXPI,105
106.RFL,RFL,106
105.AVIR,AVIR,105
106.UHAL_B,UHAL_B,106
107.EJUL,EJUL,107
105.NYMTZ,NYMTZ,105
105.ADAG,ADAG,105
107.CMDY,CMDY,107
107.YETH,YETH,107
106.SJT,SJT,106
106.PLOW,PLOW,106
105.EMCGR,EMCGR,105
105.NVAWW,NVAWW,105
105.FLXS,FLXS,105
107.DGS,DGS,107
105.LOTWW,LOTWW,105
107.TDEC,TDEC,107
106.JOF,JOF,106
105.LTRN,LTRN,105
107.DUST,DUST,107
106.YALA,YALA,106
105.MCVT,MCVT,105
107.THD,THD,107
105.CHSCO,CHSCO,105
107.DJP,DJP,107
106.VPG,VPG,106
106.FIHL,FIHL,106
105.CNFR,CNFR,105
105.ASTI,ASTI,105
107.INQQ,INQQ,107
105.PEBK,PEBK,105
105.TTGT,TTGT,105
105.ADUS,ADUS,105
105.LPRO,LPRO,105
105.TWG,TWG,105
105.HCM,HCM,105
105.MSFD,MSFD,105
105.GTX,GTX,105
105.TMET,TMET,105
106.IIF,IIF,106
105.DGICB,DGICB,105
105.EA,EA,105
107.NDIA,NDIA,107
106.USB_A,USB_A,106
105.GDC,GDC,105
106.WDS,WDS,106
105.VLYPP,VLYPP,105
105.CARA,CARA,105
106.HPE_C,HPE_C,106
106.EPAM,EPAM,106
106.GSL,GSL,106
106.TTI,TTI,106
105.PRCT,PRCT,105
105.PC,PC,105
105.SYM,SYM,105
106.RGT,RGT,106
105.PIII,PIII,105
107.EEMV,EEMV,107
106.AVNS,AVNS,106
105.YQQQ,YQQQ,105
105.RR,RR,105
105.MLACR,MLACR,105
105.JWEL,JWEL,105
107.MSN,MSN,107
107.EMMF,EMMF,107
105.WSBF,WSBF,105
105.MKDW,MKDW,105
107.EPOL,EPOL,107
106.IGT,IGT,106
107.GEM,GEM,107
105.KPLTW,KPLTW,105
105.DADA,DADA,105
105.CGC,CGC,105
105.FULTP,FULTP,105
107.JOB,JOB,107
106.GOOS,GOOS,106
105.OMCL,OMCL,105
105.FIVN,FIVN,105
107.CMDT,CMDT,107
106.AZUL,AZUL,106
105.STAA,STAA,105
106.HRI,HRI,106
107.FNDE,FNDE,107
107.EMDV,EMDV,107
106.SRL,SRL,106
106.MCS,MCS,106
107.MTA,MTA,107
107.USCI,USCI,107
107.CPER,CPER,107
105.AEIS,AEIS,105
105.MSBIP,MSBIP,105
105.NFE,NFE,105
105.SSRM,SSRM,105
106.HGER,HGER,106
107.EEMO,EEMO,107
106.ASC,ASC,106
105.EXPO,EXPO,105
107.LPA,LPA,107
107.DEXC,DEXC,107
105.GGLS,GGLS,105
105.UTHR,UTHR,105
106.BCH,BCH,106
105.HURC,HURC,105
107.KEMX,KEMX,107
105.OSPN,OSPN,105
107.TSEP,TSEP,107
106.PEB_H,PEB_H,106
105.TCTM,TCTM,105
106.DAC,DAC,106
107.COE,COE,107
105.IBAT,IBAT,105
106.DSTX,DSTX,106
106.TEF,TEF,106
107.SDCI,SDCI,107
105.QIPT,QIPT,105
107.MFEM,MFEM,107
107.KBA,KBA,107
105.BRKR,BRKR,105
107.QLVE,QLVE,107
105.DRIV,DRIV,105
107.YCL,YCL,107
105.TECX,TECX,105
105.EVMT,EVMT,105
105.SHMD,SHMD,105
105.NDRA,NDRA,105
106.ASB_E,ASB_E,106
105.PGEN,PGEN,105
105.EJH,EJH,105
105.AUTL,AUTL,105
107.JADE,JADE,107
106.TWO_B,TWO_B,106
106.ROG,ROG,106
107.VXZ,VXZ,107
105.FDNI,FDNI,105
106.AVD,AVD,106
107.QEMM,QEMM,107
105.CELH,CELH,105
106.BCE,BCE,106
107.INDE,INDE,107
107.BHM,BHM,107
105.RAYA,RAYA,105
105.MEIP,MEIP,105
107.MEM,MEM,107
107.SCHE,SCHE,107
105.FSUN,FSUN,105
106.LSPD,LSPD,106
105.CDROW,CDROW,105
105.FDTS,FDTS,105
105.NTWK,NTWK,105
106.RC_E,RC_E,106
107.SDEM,SDEM,107
106.PBR,PBR,106
107.GMET,GMET,107
105.ABTS,ABTS,105
106.TDS_U,TDS_U,106
107.PCG_H,PCG_H,107
105.CECO,CECO,105
105.GAINZ,GAINZ,105
107.EWX,EWX,107
105.DCOMG,DCOMG,105
107.DBA,DBA,107
107.TRX,TRX,107
105.IMRX,IMRX,105
107.EMSF,EMSF,107
107.EAPR,EAPR,107
106.EEX,EEX,106
105.WBTN,WBTN,105
105.AYRO,AYRO,105
106.BAX,BAX,106
106.JEQ,JEQ,106
106.CMC,CMC,106
105.SOHO,SOHO,105
105.ARTW,ARTW,105
105.ALEC,ALEC,105
105.LAND,LAND,105
105.AKYA,AKYA,105
107.ROAM,ROAM,107
105.COPJ,COPJ,105
107.FTHF,FTHF,107
107.COPX,COPX,107
107.PXH,PXH,107
106.OSCR,OSCR,106
107.GRFX,GRFX,107
106.WPP,WPP,106
105.AVXC,AVXC,105
105.INSG,INSG,105
106.PSN,PSN,106
105.OCC,OCC,105
107.EEMS,EEMS,107
105.SDG,SDG,105
105.PLUG,PLUG,105
107.FFEM,FFEM,107
106.KVYO,KVYO,106
107.PBD,PBD,107
106.MMI,MMI,106
105.PRTS,PRTS,105
105.RNEM,RNEM,105
106.MXE,MXE,106
105.MSSA,MSSA,105
107.EPHE,EPHE,107
105.EMXF,EMXF,105
105.ARBK,ARBK,105
105.AAL,AAL,105
106.KIM_N,KIM_N,106
105.PSHG,PSHG,105
106.DSX_B,DSX_B,106
106.INSW,INSW,106
105.ANIK,ANIK,105
106.QVCD,QVCD,106
107.CCEL,CCEL,107
105.BENFW,BENFW,105
106.CRGY,CRGY,106
105.SGLY,SGLY,105
106.TTAM,TTAM,106
105.FEMY,FEMY,105
107.VWO,VWO,107
105.MACIW,MACIW,105
107.GDXD,GDXD,107
105.SRDX,SRDX,105
106.ATKR,ATKR,106
105.ENTA,ENTA,105
107.HARD,HARD,107
107.BKEM,BKEM,107
105.CHSCP,CHSCP,105
105.AAXJ,AAXJ,105
106.MCB,MCB,106
107.DFEM,DFEM,107
105.CROX,CROX,105
107.BITI,BITI,107
106.NOG,NOG,106
107.GTE,GTE,107
107.FRNW,FRNW,107
107.REMX,REMX,107
106.SMFG,SMFG,106
106.HMY,HMY,106
105.TKNO,TKNO,105
105.OMER,OMER,105
106.KTN,KTN,106
106.AHR,AHR,106
107.EMC,EMC,107
105.ECOW,ECOW,105
105.SHOO,SHOO,105
106.HUYA,HUYA,106
107.SPEM,SPEM,107
105.BAND,BAND,105
105.XPON,XPON,105
105.COHU,COHU,105
105.APWC,APWC,105
105.ICCC,ICCC,105
105.MCHS,MCHS,105
107.IEMG,IEMG,107
106.SFL,SFL,106
105.CVV,CVV,105
106.RDY,RDY,106
107.DMYY,DMYY,107
105.THRY,THRY,105
107.DIPS,DIPS,107
106.AMX,AMX,106
105.HTHT,HTHT,105
107.EDOG,EDOG,107
105.CYTH,CYTH,105
107.XSOE,XSOE,107
105.ENVX,ENVX,105
106.ALL_B,ALL_B,106
107.SOYB,SOYB,107
106.CDR_C,CDR_C,106
105.OTRK,OTRK,105
105.LUCD,LUCD,105
105.LIQT,LIQT,105
107.DGP,DGP,107
105.DGRE,DGRE,105
107.PLTY,PLTY,107
105.QMCO,QMCO,105
107.SOAR,SOAR,107
107.UNL,UNL,107
105.VBNK,VBNK,105
105.POWWP,POWWP,105
106.LAR,LAR,106
107.SMN,SMN,107
106.PRO,PRO,106
107.AVSE,AVSE,107
107.AVEM,AVEM,107
107.JHEM,JHEM,107
106.SRG_A,SRG_A,106
106.VTMX,VTMX,106
107.UGL,UGL,107
105.AFYA,AFYA,105
107.SRS,SRS,107
106.ATS,ATS,106
105.JOUT,JOUT,105
107.ZSB,ZSB,107
105.METD,METD,105
107.TLTE,TLTE,107
106.FCX,FCX,106
105.HAS,HAS,105
105.ICON,ICON,105
107.ETHV,ETHV,107
106.IONQ,IONQ,106
107.DOG,DOG,107
107.ETH,ETH,107
107.EEM,EEM,107
105.BNRG,BNRG,105
106.PSTG,PSTG,106
105.EMEQ,EMEQ,105
105.FLN,FLN,105
105.SHYF,SHYF,105
106.MOV,MOV,106
105.THAR,THAR,105
105.CGBSW,CGBSW,105
106.BSM,BSM,106
105.FORTY,FORTY,105
107.AVES,AVES,107
105.GRVY,GRVY,105
105.CGEM,CGEM,105
105.ICOP,ICOP,105
105.AIA,AIA,105
105.CTNM,CTNM,105
105.FORA,FORA,105
107.GLIN,GLIN,107
105.BULD,BULD,105
105.SHFSW,SHFSW,105
105.NIOBW,NIOBW,105
107.TYO,TYO,107
105.REVB,REVB,105
105.CYRX,CYRX,105
105.IMPPP,IMPPP,105
105.OPBK,OPBK,105
107.DFAE,DFAE,107
107.AVEE,AVEE,107
107.COAL,COAL,107
106.ZTO,ZTO,106
105.FTRE,FTRE,105
105.OFS,OFS,105
107.FMQQ,FMQQ,107
106.RC_C,RC_C,106
107.WEAT,WEAT,107
107.NTIP,NTIP,107
106.CX,CX,106
107.EETH,EETH,107
105.NSI,NSI,105
107.RAYC,RAYC,107
105.BTSGU,BTSGU,105
105.DLTH,DLTH,105
105.LSH,LSH,105
106.FBRT_E,FBRT_E,106
107.VENU,VENU,107
106.QBTS,QBTS,106
105.NFTY,NFTY,105
107.ION,ION,107
105.UCTT,UCTT,105
107.ASHR,ASHR,107
107.EQLT,EQLT,107
107.ECON,ECON,107
106.TDS_V,TDS_V,106
105.CRCT,CRCT,105
106.INGM,INGM,106
106.SEM,SEM,106
106.HPP_C,HPP_C,106
107.FEMR,FEMR,107
107.SH,SH,107
106.DBI,DBI,106
105.BCDA,BCDA,105
107.BCHI,BCHI,107
106.FOR,FOR,106
105.AVAV,AVAV,105
106.BEPJ,BEPJ,106
105.TSMG,TSMG,105
107.SDD,SDD,107
107.ETHW,ETHW,107
105.TRAW,TRAW,105
107.NNVC,NNVC,107
106.AIZ,AIZ,106
107.MPTI,MPTI,107
105.PAYO,PAYO,105
105.MTRX,MTRX,105
105.SPPL,SPPL,105
106.ERO,ERO,106
107.DIT,DIT,107
105.FEMS,FEMS,105
107.DEHP,DEHP,107
105.ALGT,ALGT,105
107.JEMA,JEMA,107
105.COPP,COPP,105
105.JD,JD,105
107.GSEE,GSEE,107
105.ELSE,ELSE,105
105.INCR,INCR,105
107.PSQ,PSQ,107
105.CAR,CAR,105
105.DMAT,DMAT,105
107.CETH,CETH,107
105.VNET,VNET,105
107.TOKE,TOKE,107
107.EEMX,EEMX,107
106.SLQT,SLQT,106
107.QETH,QETH,107
105.SEEM,SEEM,105
106.NVRI,NVRI,106
106.EFC_D,EFC_D,106
105.DIOD,DIOD,105
107.EMGF,EMGF,107
105.GDYN,GDYN,105
107.EZET,EZET,107
105.GOGL,GOGL,105
107.SPDN,SPDN,107
105.ETHA,ETHA,105
105.PLL,PLL,105
107.EMDM,EMDM,107
106.MAC,MAC,106
105.FLGT,FLGT,105
105.PGNY,PGNY,105
106.TALO,TALO,106
105.CURI,CURI,105
107.EZJ,EZJ,107
107.EMCS,EMCS,107
107.OAEM,OAEM,107
105.LTRX,LTRX,105
105.HOFV,HOFV,105
106.VAL_WS,VAL_WS,106
106.RMAX,RMAX,106
105.TWNP,TWNP,105
105.DOMO,DOMO,105
105.MTEN,MTEN,105
107.FLAX,FLAX,107
106.BKSY_WS,BKSY_WS,106
105.PXLW,PXLW,105
107.FLLA,FLLA,107
105.MGPI,MGPI,105
105.UEVM,UEVM,105
105.TIPT,TIPT,105
106.TDF,TDF,106
105.AMZD,AMZD,105
106.TEX,TEX,106
107.DINT,DINT,107
107.BBEM,BBEM,107
106.YUMC,YUMC,106
106.SKM,SKM,106
105.OPAL,OPAL,105
107.PFIX,PFIX,107
105.SY,SY,105
105.FTDR,FTDR,105
107.CPXR,CPXR,107
107.CNYA,CNYA,107
105.DENN,DENN,105
105.CELZ,CELZ,105
105.RCAT,RCAT,105
105.BOF,BOF,105
105.ESGE,ESGE,105
107.BRF,BRF,107
105.ANGO,ANGO,105
107.VXX,VXX,107
106.TSE,TSE,106
105.LDEM,LDEM,105
105.MFICL,MFICL,105
106.TWO_A,TWO_A,106
107.DFSE,DFSE,107
107.CNL,CNL,107
105.PCVX,PCVX,105
106.KLC,KLC,106
106.SPE_C,SPE_C,106
105.TRNS,TRNS,105
107.GMF,GMF,107
107.PBW,PBW,107
105.BACK,BACK,105
107.PPEM,PPEM,107
105.TTD,TTD,105
105.ALLR,ALLR,105
105.ASBPW,ASBPW,105
107.MINV,MINV,107
106.CSTM,CSTM,106
107.FETH,FETH,107
105.MGRC,MGRC,105
107.ARKZ,ARKZ,107
105.MQ,MQ,105
105.LFMDP,LFMDP,105
105.INKT,INKT,105
105.TOYO,TOYO,105
105.DOYU,DOYU,105
105.AMRN,AMRN,105
107.KAPA,KAPA,107
105.BEEM,BEEM,105
107.TILL,TILL,107
105.YJ,YJ,105
105.RXT,RXT,105
107.RAYE,RAYE,107
107.KEM,KEM,107
105.GLBS,GLBS,105
105.TDUP,TDUP,105
105.RPTX,RPTX,105
106.ENFY,ENFY,106
105.BROG,BROG,105
105.BNAIW,BNAIW,105
107.PCG_G,PCG_G,107
106.NX,NX,106
106.SG,SG,106
107.CRIT,CRIT,107
107.CYBN,CYBN,107
107.EV,EV,107
106.USPH,USPH,106
107.ETHE,ETHE,107
105.STNE,STNE,105
105.NIPG,NIPG,105
105.HPH,HPH,105
106.QVCC,QVCC,106
106.SBS,SBS,106
105.IKT,IKT,105
105.PONY,PONY,105
107.DBEM,DBEM,107
105.HUIZ,HUIZ,105
106.HOG,HOG,106
106.FLG_U,FLG_U,106
105.CRNC,CRNC,105
106.SCCO,SCCO,106
105.MDIA,MDIA,105
105.GRWG,GRWG,105
107.AEF,AEF,107
107.MZZ,MZZ,107
107.ASIA,ASIA,107
106.FOA,FOA,106
105.FCA,FCA,105
106.SUZ,SUZ,106
105.BILI,BILI,105
106.ZGN,ZGN,106
105.EYEN,EYEN,105
105.SNCR,SNCR,105
105.TTEK,TTEK,105
105.LGCB,LGCB,105
105.STOK,STOK,105
107.TAGS,TAGS,107
105.NXGLW,NXGLW,105
105.SAIC,SAIC,105
106.SAND,SAND,106
105.TIGR,TIGR,105
105.NERV,NERV,105
106.KF,KF,106
107.COPA,COPA,107
105.EEMA,EEMA,105
105.IRDM,IRDM,105
106.BHP,BHP,106
105.MGRX,MGRX,105
107.FDRV,FDRV,107
107.AIYY,AIYY,107
105.ETEC,ETEC,105
105.UOKA,UOKA,105
105.GPRO,GPRO,105
107.KPOP,KPOP,107
107.EZA,EZA,107
105.AREBW,AREBW,105
106.RH,RH,106
106.AI,AI,106
105.PSNY,PSNY,105
105.DTSS,DTSS,105
105.MSEX,MSEX,105
107.SHNY,SHNY,107
105.FEM,FEM,105
105.NEXN,NEXN,105
107.EMCR,EMCR,107
105.SILO,SILO,105
106.ENIC,ENIC,106
105.BLTE,BLTE,105
105.NFXS,NFXS,105
105.DTIL,DTIL,105
105.EBON,EBON,105
106.IBTA,IBTA,106
105.DRMA,DRMA,105
105.SETM,SETM,105
106.HAYW,HAYW,106
107.DGIN,DGIN,107
107.RAYJ,RAYJ,107
105.NYAX,NYAX,105
105.RCON,RCON,105
106.CMRE_B,CMRE_B,106
107.CRSH,CRSH,107
105.UBXG,UBXG,105
105.GRAL,GRAL,105
105.APTO,APTO,105
105.ALAB,ALAB,105
105.IPHA,IPHA,105
107.CORN,CORN,107
107.PCEM,PCEM,107
107.AIBD,AIBD,107
105.MUD,MUD,105
105.ISPR,ISPR,105
105.AAPD,AAPD,105
105.FLD,FLD,105
107.NTSE,NTSE,107
106.WS,WS,106
106.CLB,CLB,106
105.PGJ,PGJ,105
106.PHR,PHR,106
105.UEIC,UEIC,105
107.EMQQ,EMQQ,107
107.GPUS,GPUS,107
106.ABEV,ABEV,106
105.UFPT,UFPT,105
107.IOPP,IOPP,107
105.PHUN,PHUN,105
105.EDAP,EDAP,105
106.VYX,VYX,106
106.MLP,MLP,106
106.CHN,CHN,106
105.DDI,DDI,105
105.ATMCW,ATMCW,105
105.PRVA,PRVA,105
106.MD,MD,106
105.ECOR,ECOR,105
106.PERF_WS,PERF_WS,106
105.QUBT,QUBT,105
106.CNO_A,CNO_A,106
105.GNLN,GNLN,105
106.MX,MX,106
107.SEF,SEF,107
106.MTAL,MTAL,106
105.ZOOZ,ZOOZ,105
105.VSEE,VSEE,105
105.BRFH,BRFH,105
106.ZKH,ZKH,106
106.INFY,INFY,106
106.ICL,ICL,106
107.DRIP,DRIP,107
106.MMS,MMS,106
106.PGRE,PGRE,106
105.MOBXW,MOBXW,105
105.MIRA,MIRA,105
107.VIXY,VIXY,107
107.HEEM,HEEM,107
106.GFR,GFR,106
105.GNFT,GNFT,105
106.OPAD,OPAD,106
107.XXCH,XXCH,107
107.TWM,TWM,107
105.PROK,PROK,105
107.KRBN,KRBN,107
106.NRT,NRT,106
107.ZDGE,ZDGE,107
106.BBD,BBD,106
105.FUTU,FUTU,105
107.JCHI,JCHI,107
105.ADAP,ADAP,105
107.INDL,INDL,107
107.IDRV,IDRV,107
106.ECVT,ECVT,106
107.KALL,KALL,107
105.VIGL,VIGL,105
106.U,U,106
105.ALBT,ALBT,105
106.LAW,LAW,106
106.WOLF,WOLF,106
106.TIXT,TIXT,106
106.NPWR_WS,NPWR_WS,106
105.MREO,MREO,105
107.INCO,INCO,107
105.GEME,GEME,105
106.BEP_A,BEP_A,106
107.EWO,EWO,107
105.NYXH,NYXH,105
105.BIDU,BIDU,105
107.ILF,ILF,107
107.BATT,BATT,107
105.PLAY,PLAY,105
107.QQQD,QQQD,107
105.ADUR,ADUR,105
107.BKF,BKF,107
106.SDRL,SDRL,106
106.VALE,VALE,106
106.MUFG,MUFG,106
105.HTOO,HTOO,105
105.TMCI,TMCI,105
107.FSP,FSP,107
105.CTCX,CTCX,105
105.RXRX,RXRX,105
106.CRI,CRI,106
107.BTTR,BTTR,107
105.ALZN,ALZN,105
105.DMLP,DMLP,105
105.FGL,FGL,105
107.FDEM,FDEM,107
105.ITRN,ITRN,105
105.CAPT,CAPT,105
106.CIG,CIG,106
106.NPO,NPO,106
105.POLA,POLA,105
105.FRSX,FRSX,105
106.RLJ,RLJ,106
107.KEMQ,KEMQ,107
106.DAR,DAR,106
107.BRAZ,BRAZ,107
106.FMC,FMC,106
105.SKRE,SKRE,105
105.DIBS,DIBS,105
105.DATS,DATS,105
105.UONE,UONE,105
105.SYBX,SYBX,105
107.FRD,FRD,107
105.MDXH,MDXH,105
105.FBRX,FBRX,105
105.RADX,RADX,105
105.BZUN,BZUN,105
107.ZSC,ZSC,107
107.KULR,KULR,107
105.QLGN,QLGN,105
105.ARLP,ARLP,105
107.GORO,GORO,107
105.CENX,CENX,105
105.ZTEK,ZTEK,105
107.FLBR,FLBR,107
105.ABVE,ABVE,105
105.ASYS,ASYS,105
107.SBIT,SBIT,107
105.SAIH,SAIH,105
106.SSTK,SSTK,106
105.FBIOP,FBIOP,105
105.SGBX,SGBX,105
107.GXC,GXC,107
105.AIFF,AIFF,105
105.CBLL,CBLL,105
105.IKNA,IKNA,105
105.ARQQW,ARQQW,105
106.PACK,PACK,106
105.SGRY,SGRY,105
106.BXC,BXC,106
105.CARM,CARM,105
106.ZEPP,ZEPP,106
106.PSQH,PSQH,106
105.PDSB,PDSB,105
105.RAYS,RAYS,105
105.CPIX,CPIX,105
107.EVLU,EVLU,107
105.AMBA,AMBA,105
105.NXT,NXT,105
106.MSDL,MSDL,106
107.SIJ,SIJ,107
107.ASHS,ASHS,107
107.DGZ,DGZ,107
105.RENB,RENB,105
106.BRFS,BRFS,106
107.SZK,SZK,107
107.PCG_A,PCG_A,107
106.VIPS,VIPS,106
105.IZM,IZM,105
105.MBX,MBX,105
105.LOGI,LOGI,105
107.LCTX,LCTX,107
106.FINV,FINV,106
106.MT,MT,106
105.GNTA,GNTA,105
106.ENZ,ENZ,106
105.NIKL,NIKL,105
105.SMTK,SMTK,105
105.BGLC,BGLC,105
106.HBI,HBI,106
106.CVEO,CVEO,106
107.FXI,FXI,107
106.NMR,NMR,106
106.CLVT,CLVT,106
105.ICUI,ICUI,105
105.PSIG,PSIG,105
107.EWY,EWY,107
105.CTLP,CTLP,105
106.QS,QS,106
105.GEHC,GEHC,105
107.LIMI,LIMI,107
105.CCCS,CCCS,105
107.FLKR,FLKR,107
107.MJ,MJ,107
105.FAMI,FAMI,105
107.KWEB,KWEB,107
107.MCH,MCH,107
105.FWRD,FWRD,105
106.PBR_A,PBR_A,106
107.DRV,DRV,107
105.ATHE,ATHE,105
105.NVA,NVA,105
107.HIBS,HIBS,107
107.REKT,REKT,107
105.MDBH,MDBH,105
107.RXD,RXD,107
106.GFI,GFI,106
106.KB,KB,106
106.ALB_A,ALB_A,106
106.MYTE,MYTE,106
106.WTI,WTI,106
105.VRAX,VRAX,105
105.AAON,AAON,105
106.OII,OII,106
105.SNT,SNT,105
106.ACN,ACN,106
107.TBT,TBT,107
105.TASK,TASK,105
105.EWZS,EWZS,105
106.PHI,PHI,106
105.PSNL,PSNL,105
105.HTCR,HTCR,105
105.ONC,ONC,105
105.UMBFP,UMBFP,105
105.BRKD,BRKD,105
105.CING,CING,105
105.GCBC,GCBC,105
105.MNOV,MNOV,105
106.LPL,LPL,106
107.BTCZ,BTCZ,107
105.RLYB,RLYB,105
105.MVST,MVST,105
105.EDRY,EDRY,105
106.GRBK,GRBK,106
105.FMSTW,FMSTW,105
105.AACG,AACG,105
106.SES,SES,106
105.XP,XP,105
105.CSCI,CSCI,105
105.MBLY,MBLY,105
105.CTRM,CTRM,105
105.MCHI,MCHI,105
105.ENLT,ENLT,105
106.CABO,CABO,106
107.EWZ,EWZ,107
106.LEA,LEA,106
106.IFN,IFN,106
106.DDS,DDS,106
105.KXIN,KXIN,105
105.XELB,XELB,105
106.ALB,ALB,106
106.MSB,MSB,106
105.SKGRU,SKGRU,105
106.WHG,WHG,106
106.CADE_A,CADE_A,106
105.BDSX,BDSX,105
107.FIAT,FIAT,107
107.NAK,NAK,107
106.CMRE,CMRE,106
107.UNG,UNG,107
106.MVO,MVO,106
105.MSPRW,MSPRW,105
105.ZAPP,ZAPP,105
105.FEAM,FEAM,105
105.CCIRU,CCIRU,105
107.PLAG,PLAG,107
105.NB,NB,105
107.BABO,BABO,107
105.UNCY,UNCY,105
105.PLBY,PLBY,105
105.EVGOW,EVGOW,105
105.YHGJ,YHGJ,105
105.SMXT,SMXT,105
105.PTLE,PTLE,105
105.GXAI,GXAI,105
105.XGN,XGN,105
107.LIT,LIT,107
105.OPXS,OPXS,105
106.TIMB,TIMB,106
106.VAL,VAL,106
105.CRDL,CRDL,105
105.AGFY,AGFY,105
107.NUEM,NUEM,107
107.CANE,CANE,107
105.VERB,VERB,105
106.YRD,YRD,106
106.TAL,TAL,106
105.ASTLW,ASTLW,105
106.VTOL,VTOL,106
105.CXSE,CXSE,105
105.BIS,BIS,105
106.ELPC,ELPC,106
105.AWH,AWH,105
106.BBDO,BBDO,106
105.CARV,CARV,105
105.NEHCW,NEHCW,105
107.WXET,WXET,107
107.CGRO,CGRO,107
105.OPT,OPT,105
107.CAS,CAS,107
105.IMG,IMG,105
106.VAC,VAC,106
105.MXCT,MXCT,105
105.CCIR,CCIR,105
105.CALC,CALC,105
105.ARBE,ARBE,105
105.GRABW,GRABW,105
107.WHTX,WHTX,107
105.ENSG,ENSG,105
105.NVX,NVX,105
107.ITP,ITP,107
107.FLCH,FLCH,107
106.ITUB,ITUB,106
105.BOXL,BOXL,105
107.GRN,GRN,107
105.NICE,NICE,105
106.OPFI,OPFI,106
107.ETHU,ETHU,107
106.WIT,WIT,106
106.LTH,LTH,106
105.SNRE,SNRE,105
107.NRGD,NRGD,107
105.JUNS,JUNS,105
105.TNFA,TNFA,105
107.KARS,KARS,107
105.WETH,WETH,105
105.VOR,VOR,105
105.ULCC,ULCC,105
106.TISI,TISI,106
106.STG,STG,106
107.OFOS,OFOS,107
105.BGM,BGM,105
106.AHT_G,AHT_G,106
106.UGP,UGP,106
105.FLNC,FLNC,105
106.AKA,AKA,106
107.DXD,DXD,107
106.BKD,BKD,106
105.NIU,NIU,105
105.AVAH,AVAH,105
106.BWMX,BWMX,106
107.EIDO,EIDO,107
107.IWML,IWML,107
106.BHC,BHC,106
107.SMDD,SMDD,107
106.GGB,GGB,106
106.BEKE,BEKE,106
107.MKOR,MKOR,107
105.FMST,FMST,105
107.EVAV,EVAV,107
106.OXM,OXM,106
105.IVA,IVA,105
105.TVGNW,TVGNW,105
107.FURY,FURY,107
107.CNXT,CNXT,107
107.KEUA,KEUA,107
106.ZIP,ZIP,106
105.TELA,TELA,105
105.BNAI,BNAI,105
107.CNRG,CNRG,107
106.ARDC,ARDC,106
106.EOG,EOG,106
105.ATHA,ATHA,105
107.REW,REW,107
105.TBLAW,TBLAW,105
105.UONEK,UONEK,105
106.SHG,SHG,106
107.KURE,KURE,107
107.CTEX,CTEX,107
107.EET,EET,107
105.PMVP,PMVP,105
105.BEAM,BEAM,105
105.LPCN,LPCN,105
105.FPA,FPA,105
106.SMHI,SMHI,106
105.PLCE,PLCE,105
107.ERY,ERY,107
105.TRUG,TRUG,105
106.DDD,DDD,106
106.DIN,DIN,106
106.CNF,CNF,106
105.WATT,WATT,105
107.CHIQ,CHIQ,107
107.IDX,IDX,107
106.GPRK,GPRK,106
105.ADSK,ADSK,105
105.YOTAR,YOTAR,105
105.ABPWW,ABPWW,105
106.STEM,STEM,106
105.ASRT,ASRT,105
107.SDP,SDP,107
105.TRIB,TRIB,105
107.GROY_WS,GROY_WS,107
105.JZ,JZ,105
106.DAO,DAO,106
105.ZI,ZI,105
105.KROP,KROP,105
105.EH,EH,105
105.FBZ,FBZ,105
105.BNR,BNR,105
105.UPBD,UPBD,105
107.PED,PED,107
106.CUBE,CUBE,106
105.HYFM,HYFM,105
105.BREA,BREA,105
107.IPOS,IPOS,107
105.ADSEW,ADSEW,105
106.BFLY,BFLY,106
